Page Name,Word-Level Accuracy,Character-Level Accuracy,Word-Level Errors,Character-Level Errors
Page3601,100,100,0,0
Page3602,100,100,0,0
Page3603,100,100,0,0
Page3604,100,100,0,0
Page3605,100,100,0,0
Page3606,100,100,0,0
Page3607,100,100,0,0
Page3608,100,100,0,0
Page3609,100,100,0,0
Page3610,100,100,0,0
Page3611,100,100,0,0
Page3612,100,100,0,0
Page3613,100,100,0,0
Page3614,100,100,0,0
Page3616,100,100,0,0
Page3617,100,100,0,0
Page3618,100,100,0,0
Page3619,100,100,0,0
Page3620,100,100,0,0
Page3621,100,100,0,0
Page3622,100,100,0,0
Page3623,100,100,0,0
Page3624,100,100,0,0
Page3625,100,100,0,0
Page3626,100,100,0,0
Page3627,100,100,0,0
Page3628,100,100,0,0
Page3629,100,100,0,0
Page3630,100,100,0,0
Page3631,100,100,0,0
Page3632,100,100,0,0
Page3633,100,100,0,0
Page3634,100,100,0,0
Page3636,100,100,0,0
Page3637,100,100,0,0
Page3638,100,100,0,0
Page3639,100,100,0,0
Page3640,100,100,0,0
Page3641,100,100,0,0
Page3642,100,100,0,0
Page3643,100,100,0,0
Page3644,100,100,0,0
Page3645,100,100,0,0
Page3646,100,100,0,0
Page3647,100,100,0,0
Page3648,100,100,0,0
Page3649,100,100,0,0
Page3650,100,100,0,0
Page3651,100,100,0,0
Page3652,100,100,0,0
Page3653,100,100,0,0
Page3654,100,100,0,0
Page3655,100,100,0,0
Page3656,100,100,0,0
Page3657,100,100,0,0
Page3658,100,100,0,0
Page3659,100,100,0,0
Page3660,100,100,0,0
Page3661,100,100,0,0
Page3662,100,100,0,0
Page3663,100,100,0,0
Page3664,100,100,0,0
Page3665,100,100,0,0
Page3666,100,100,0,0
Page3667,100,100,0,0
Page3668,100,100,0,0
Page3669,100,100,0,0
Page3670,100,100,0,0
Page3671,100,100,0,0
Page3672,100,100,0,0
Page3673,100,100,0,0
Page3674,100,100,0,0
Page3675,100,100,0,0
Page3676,100,100,0,0
Page3677,100,100,0,0
Page3678,100,100,0,0
Page3679,100,100,0,0
Page3680,100,100,0,0
Page3681,100,100,0,0
Page3682,100,100,0,0
Page3683,100,100,0,0
Page3684,100,100,0,0
Page3685,100,100,0,0
Page3686,100,100,0,0
Page3687,100,100,0,0
Page3688,100,100,0,0
Page3689,100,100,0,0
Page3690,100,100,0,0
Page3691,100,100,0,0
Page3692,100,100,0,0
Page3693,100,100,0,0
Page3694,100,100,0,0
Page3695,100,100,0,0
Page3696,100,100,0,0
Page3697,100,100,0,0
Page3698,100,100,0,0
Page3699,100,100,0,0
Page3700,100,100,0,0
page-201,100,100,0,0
page-202,100,100,0,0
page-203,100,100,0,0
page-204,100,100,0,0
page-205,100,100,0,0
page-206,100,100,0,0
page-207,100,100,0,0
page-208,100,100,0,0
page-209,100,100,0,0
page-210,100,100,0,0
page-211,100,100,0,0
page-212,100,100,0,0
page-213,100,100,0,0
page-214,100,0,0,0
page-215,100,100,0,0
page-216,100,100,0,0
page-217,100,100,0,0
page-218,100,100,0,0
page-219,100,100,0,0
page-220,100,100,0,0
page-221,100,100,0,0
 ,Average Accuracy (Word level),Average Accuracy (Character-Level),Average Errors (Word level),Average Errors (Character-Level),
 ,100,99.1597,0,0
